Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

12:52:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command

12:54:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:39 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:39 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:39 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:39 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:39 AM 100998   3838588    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:39 AM 100998   3838593    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:39 AM 100998   3838594    3.00    1.00    0.00    0.00    4.00     5  postgres
12:54:39 AM 100998   3838595    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:39 AM 100998   3838596    1.00    1.00    0.00    0.00    2.00     4  postgres
12:54:39 AM 100998   3838609    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:39 AM 100998   3838610    1.00    2.00    0.00    0.00    3.00     4  postgres
12:54:39 AM 100998   3838611    3.00    3.00    0.00    1.00    6.00     5  postgres
12:54:39 AM 100998   3838612    2.00    2.00    0.00    0.00    4.00     5  postgres
12:54:39 AM 100998   3838613    2.00    3.00    0.00    0.00    5.00     6  postgres

12:54:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:40 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:40 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:40 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:40 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:40 AM 100998   3838588    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:40 AM 100998   3838593    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:40 AM 100998   3838594    3.00    3.00    0.00    1.00    6.00     5  postgres
12:54:40 AM 100998   3838595    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:40 AM 100998   3838596    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:40 AM 100998   3838609    1.00    2.00    0.00    0.00    3.00     4  postgres
12:54:40 AM 100998   3838610    3.00    2.00    0.00    1.00    5.00     5  postgres
12:54:40 AM 100998   3838611    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:40 AM 100998   3838612    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:40 AM 100998   3838613    2.00    1.00    0.00    0.00    3.00     4  postgres

12:54:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:41 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:41 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:41 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:41 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:41 AM 100998   3838588    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:41 AM 100998   3838593    3.00    1.00    0.00    0.00    4.00     6  postgres
12:54:41 AM 100998   3838594    3.00    1.00    0.00    0.00    4.00     5  postgres
12:54:41 AM 100998   3838595    3.00    1.00    0.00    0.00    4.00     6  postgres
12:54:41 AM 100998   3838596    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:41 AM 100998   3838609    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:41 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     5  postgres
12:54:41 AM 100998   3838611    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:41 AM 100998   3838612    3.00    3.00    0.00    0.00    6.00     5  postgres
12:54:41 AM 100998   3838613    1.00    2.00    0.00    0.00    3.00     4  postgres

12:54:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:42 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:42 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:42 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:42 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:42 AM 100998   3838588    3.00    1.00    0.00    0.00    4.00     6  postgres
12:54:42 AM 100998   3838593    1.00    2.00    0.00    0.00    3.00     4  postgres
12:54:42 AM 100998   3838594    3.00    2.00    0.00    0.00    5.00     5  postgres
12:54:42 AM 100998   3838595    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:42 AM 100998   3838596    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:42 AM 100998   3838609    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:42 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:42 AM 100998   3838611    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:42 AM 100998   3838612    2.00    2.00    0.00    1.00    4.00     5  postgres
12:54:42 AM 100998   3838613    3.00    2.00    0.00    0.00    5.00     4  postgres

12:54:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:43 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:43 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:43 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:43 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:43 AM 100998   3838588    3.00    3.00    0.00    1.00    6.00     6  postgres
12:54:43 AM 100998   3838593    3.00    3.00    0.00    0.00    6.00     6  postgres
12:54:43 AM 100998   3838594    3.00    3.00    0.00    0.00    6.00     5  postgres
12:54:43 AM 100998   3838595    1.00    2.00    0.00    0.00    3.00     6  postgres
12:54:43 AM 100998   3838596    2.00    1.00    0.00    0.00    3.00     6  postgres
12:54:43 AM 100998   3838609    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:43 AM 100998   3838610    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:43 AM 100998   3838611    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:43 AM 100998   3838612    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:43 AM 100998   3838613    2.00    2.00    0.00    0.00    4.00     6  postgres

12:54:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:44 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:44 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:44 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:44 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:44 AM 100998   3838588    1.00    2.00    0.00    0.00    3.00     4  postgres
12:54:44 AM 100998   3838593    2.00    3.00    0.00    1.00    5.00     6  postgres
12:54:44 AM 100998   3838594    3.00    3.00    0.00    0.00    6.00     5  postgres
12:54:44 AM 100998   3838595    3.00    2.00    0.00    1.00    5.00     4  postgres
12:54:44 AM 100998   3838596    3.00    2.00    0.00    1.00    5.00     6  postgres
12:54:44 AM 100998   3838609    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:44 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:44 AM 100998   3838611    3.00    1.00    0.00    0.00    4.00     4  postgres
12:54:44 AM 100998   3838612    2.00    3.00    0.00    0.00    5.00     6  postgres
12:54:44 AM 100998   3838613    2.00    3.00    0.00    0.00    5.00     4  postgres

12:54:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:45 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:45 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:45 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:45 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:45 AM 100998   3838588    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:45 AM 100998   3838593    3.00    1.00    0.00    0.00    4.00     6  postgres
12:54:45 AM 100998   3838594    4.00    3.00    0.00    0.00    7.00     5  postgres
12:54:45 AM 100998   3838595    2.00    1.00    0.00    0.00    3.00     4  postgres
12:54:45 AM 100998   3838596    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:45 AM 100998   3838609    3.00    1.00    0.00    0.00    4.00     5  postgres
12:54:45 AM 100998   3838610    1.00    2.00    0.00    0.00    3.00     6  postgres
12:54:45 AM 100998   3838611    2.00    3.00    0.00    0.00    5.00     6  postgres
12:54:45 AM 100998   3838612    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:45 AM 100998   3838613    3.00    2.00    0.00    0.00    5.00     5  postgres

12:54:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:46 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:46 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:46 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:46 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:46 AM 100998   3838588    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:46 AM 100998   3838593    2.00    3.00    0.00    0.00    5.00     5  postgres
12:54:46 AM 100998   3838594    2.00    2.00    0.00    1.00    4.00     6  postgres
12:54:46 AM 100998   3838595    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:46 AM 100998   3838596    2.00    1.00    0.00    0.00    3.00     4  postgres
12:54:46 AM 100998   3838609    2.00    2.00    0.00    1.00    4.00     4  postgres
12:54:46 AM 100998   3838610    2.00    3.00    0.00    0.00    5.00     6  postgres
12:54:46 AM 100998   3838611    2.00    2.00    0.00    1.00    4.00     4  postgres
12:54:46 AM 100998   3838612    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:46 AM 100998   3838613    2.00    2.00    0.00    0.00    4.00     5  postgres

12:54:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:47 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:47 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:47 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:47 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:47 AM 100998   3838588    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:47 AM 100998   3838593    4.00    2.00    0.00    0.00    6.00     5  postgres
12:54:47 AM 100998   3838594    3.00    2.00    0.00    0.00    5.00     4  postgres
12:54:47 AM 100998   3838595    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:47 AM 100998   3838596    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:47 AM 100998   3838609    1.00    3.00    0.00    0.00    4.00     4  postgres
12:54:47 AM 100998   3838610    1.00    2.00    0.00    0.00    3.00     4  postgres
12:54:47 AM 100998   3838611    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:47 AM 100998   3838612    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:47 AM 100998   3838613    3.00    2.00    0.00    0.00    5.00     4  postgres

12:54:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:48 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:48 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:48 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:48 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:48 AM 100998   3838588    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:48 AM 100998   3838593    3.00    3.00    0.00    0.00    6.00     5  postgres
12:54:48 AM 100998   3838594    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:48 AM 100998   3838595    3.00    1.00    0.00    0.00    4.00     4  postgres
12:54:48 AM 100998   3838596    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:48 AM 100998   3838609    3.00    2.00    0.00    0.00    5.00     4  postgres
12:54:48 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:48 AM 100998   3838611    3.00    1.00    0.00    0.00    4.00     4  postgres
12:54:48 AM 100998   3838612    1.00    2.00    0.00    0.00    3.00     4  postgres
12:54:48 AM 100998   3838613    2.00    2.00    0.00    0.00    4.00     6  postgres

12:54:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:49 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:49 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:49 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:49 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:49 AM 100998   3838588    3.00    2.00    0.00    0.00    5.00     5  postgres
12:54:49 AM 100998   3838593    4.00    2.00    0.00    0.00    6.00     5  postgres
12:54:49 AM 100998   3838594    3.00    1.00    0.00    0.00    4.00     6  postgres
12:54:49 AM 100998   3838595    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:49 AM 100998   3838596    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:49 AM 100998   3838609    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:49 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:49 AM 100998   3838611    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:49 AM 100998   3838612    3.00    1.00    0.00    0.00    4.00     4  postgres
12:54:49 AM 100998   3838613    2.00    2.00    0.00    0.00    4.00     6  postgres

12:54:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:50 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:50 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:50 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:50 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:50 AM 100998   3838588    3.00    3.00    0.00    0.00    6.00     5  postgres
12:54:50 AM 100998   3838593    2.00    3.00    0.00    1.00    5.00     5  postgres
12:54:50 AM 100998   3838594    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:50 AM 100998   3838595    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:50 AM 100998   3838596    3.00    1.00    0.00    0.00    4.00     4  postgres
12:54:50 AM 100998   3838609    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:50 AM 100998   3838610    2.00    2.00    0.00    1.00    4.00     4  postgres
12:54:50 AM 100998   3838611    3.00    2.00    0.00    0.00    5.00     4  postgres
12:54:50 AM 100998   3838612    1.00    2.00    0.00    0.00    3.00     6  postgres
12:54:50 AM 100998   3838613    2.00    2.00    0.00    1.00    4.00     4  postgres

12:54:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:51 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:51 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:51 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:51 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:51 AM 100998   3838588    3.00    2.00    0.00    0.00    5.00     4  postgres
12:54:51 AM 100998   3838593    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:51 AM 100998   3838594    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:51 AM 100998   3838595    3.00    2.00    0.00    0.00    5.00     4  postgres
12:54:51 AM 100998   3838596    2.00    2.00    0.00    0.00    4.00     5  postgres
12:54:51 AM 100998   3838609    2.00    1.00    0.00    0.00    3.00     4  postgres
12:54:51 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:51 AM 100998   3838611    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:51 AM 100998   3838612    2.00    1.00    0.00    0.00    3.00     4  postgres
12:54:51 AM 100998   3838613    3.00    2.00    0.00    0.00    5.00     5  postgres

12:54:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:52 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:52 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:52 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:52 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:52 AM 100998   3838588    2.00    2.00    0.00    1.00    4.00     6  postgres
12:54:52 AM 100998   3838593    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:52 AM 100998   3838594    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:52 AM 100998   3838595    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:52 AM 100998   3838596    3.00    3.00    0.00    1.00    6.00     5  postgres
12:54:52 AM 100998   3838609    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:52 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:52 AM 100998   3838611    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:52 AM 100998   3838612    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:52 AM 100998   3838613    2.00    2.00    0.00    0.00    4.00     5  postgres

12:54:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:53 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:53 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:53 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:53 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:53 AM 100998   3838588    3.00    2.00    0.00    0.00    5.00     5  postgres
12:54:53 AM 100998   3838593    2.00    3.00    0.00    0.00    5.00     6  postgres
12:54:53 AM 100998   3838594    2.00    1.00    0.00    0.00    3.00     4  postgres
12:54:53 AM 100998   3838595    2.00    2.00    0.00    1.00    4.00     4  postgres
12:54:53 AM 100998   3838596    3.00    2.00    0.00    0.00    5.00     5  postgres
12:54:53 AM 100998   3838609    3.00    3.00    0.00    1.00    6.00     5  postgres
12:54:53 AM 100998   3838610    3.00    2.00    0.00    0.00    5.00     6  postgres
12:54:53 AM 100998   3838611    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:53 AM 100998   3838612    2.00    3.00    0.00    0.00    5.00     6  postgres
12:54:53 AM 100998   3838613    2.00    3.00    0.00    0.00    5.00     6  postgres

12:54:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:54 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:54 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:54 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:54 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:54 AM 100998   3838588    3.00    2.00    0.00    0.00    5.00     5  postgres
12:54:54 AM 100998   3838593    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:54 AM 100998   3838594    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:54 AM 100998   3838595    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:54 AM 100998   3838596    4.00    2.00    0.00    0.00    6.00     5  postgres
12:54:54 AM 100998   3838609    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:54 AM 100998   3838610    1.00    2.00    0.00    0.00    3.00     6  postgres
12:54:54 AM 100998   3838611    2.00    2.00    0.00    1.00    4.00     6  postgres
12:54:54 AM 100998   3838612    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:54 AM 100998   3838613    2.00    1.00    0.00    0.00    3.00     6  postgres

12:54:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:55 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:55 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:55 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:55 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:55 AM 100998   3838588    4.00    2.00    0.00    0.00    6.00     5  postgres
12:54:55 AM 100998   3838593    3.00    1.00    0.00    0.00    4.00     4  postgres
12:54:55 AM 100998   3838594    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:55 AM 100998   3838595    2.00    1.00    0.00    0.00    3.00     4  postgres
12:54:55 AM 100998   3838596    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:55 AM 100998   3838609    3.00    3.00    0.00    0.00    6.00     5  postgres
12:54:55 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:55 AM 100998   3838611    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:55 AM 100998   3838612    1.00    2.00    0.00    1.00    3.00     5  postgres
12:54:55 AM 100998   3838613    2.00    2.00    0.00    0.00    4.00     4  postgres

12:54:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:56 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:56 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:56 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:56 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:56 AM 100998   3838588    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:56 AM 100998   3838593    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:56 AM 100998   3838594    2.00    2.00    0.00    1.00    4.00     4  postgres
12:54:56 AM 100998   3838595    2.00    3.00    0.00    0.00    5.00     4  postgres
12:54:56 AM 100998   3838596    3.00    2.00    0.00    0.00    5.00     4  postgres
12:54:56 AM 100998   3838609    2.00    2.00    0.00    0.00    4.00     6  postgres
12:54:56 AM 100998   3838610    2.00    2.00    0.00    0.00    4.00     4  postgres
12:54:56 AM 100998   3838611    3.00    2.00    0.00    0.00    5.00     4  postgres
12:54:56 AM 100998   3838612    2.00    2.00    0.00    0.00    4.00     5  postgres
12:54:56 AM 100998   3838613    2.00    2.00    0.00    0.00    4.00     6  postgres

12:54:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:57 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:57 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:57 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:57 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:57 AM 100998   3838588    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:57 AM 100998   3838593    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:57 AM 100998   3838594    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:57 AM 100998   3838595    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:57 AM 100998   3838596    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:57 AM 100998   3838609    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:57 AM 100998   3838610    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:57 AM 100998   3838611    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:57 AM 100998   3838612    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:57 AM 100998   3838613    0.00    0.00    0.00    0.00    0.00     6  postgres

12:54:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:58 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:58 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:58 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:58 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:58 AM 100998   3838588    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:58 AM 100998   3838593    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:58 AM 100998   3838594    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:58 AM 100998   3838595    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:58 AM 100998   3838596    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:58 AM 100998   3838609    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:58 AM 100998   3838610    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:58 AM 100998   3838611    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:58 AM 100998   3838612    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:58 AM 100998   3838613    0.00    0.00    0.00    0.00    0.00     6  postgres

12:54:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:54:59 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:59 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:59 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:59 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:59 AM 100998   3838588    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:59 AM 100998   3838593    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:59 AM 100998   3838594    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:59 AM 100998   3838595    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:59 AM 100998   3838596    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:59 AM 100998   3838609    0.00    0.00    0.00    0.00    0.00     6  postgres
12:54:59 AM 100998   3838610    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:59 AM 100998   3838611    0.00    0.00    0.00    0.00    0.00     4  postgres
12:54:59 AM 100998   3838612    0.00    0.00    0.00    0.00    0.00     5  postgres
12:54:59 AM 100998   3838613    0.00    0.00    0.00    0.00    0.00     6  postgres

12:54:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:55:00 AM 100998   3838517    0.00    0.00    0.00    0.00    0.00     5  postgres
12:55:00 AM 100998   3838518    0.00    0.00    0.00    0.00    0.00     6  postgres
12:55:00 AM 100998   3838520    0.00    0.00    0.00    0.00    0.00     4  postgres
12:55:00 AM 100998   3838521    0.00    0.00    0.00    0.00    0.00     5  postgres
12:55:00 AM 100998   3838588    0.00    0.00    0.00    0.00    0.00     4  postgres
12:55:00 AM 100998   3838593    0.00    0.00    0.00    0.00    0.00     6  postgres
12:55:00 AM 100998   3838594    0.00    0.00    0.00    0.00    0.00     4  postgres
12:55:00 AM 100998   3838595    0.00    0.00    0.00    0.00    0.00     4  postgres
12:55:00 AM 100998   3838596    0.00    0.00    0.00    0.00    0.00     4  postgres
12:55:00 AM 100998   3838609    0.00    0.00    0.00    0.00    0.00     6  postgres
12:55:00 AM 100998   3838610    0.00    0.00    0.00    0.00    0.00     4  postgres
12:55:00 AM 100998   3838611    0.00    0.00    0.00    0.00    0.00     4  postgres
12:55:00 AM 100998   3838612    0.00    0.00    0.00    0.00    0.00     5  postgres
12:55:00 AM 100998   3838613    0.00    0.00    0.00    0.00    0.00     6  postgres

12:55:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
