Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:59:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:17 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:17 PM 100998    362333    3.00    1.00    0.00    0.00    4.00     6  postgres
02:01:17 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:17 PM 100998    362339    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:17 PM 100998    362340    2.00    3.00    0.00    0.00    5.00     4  postgres
02:01:17 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:17 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:17 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:17 PM 100998    362356    1.00    1.00    0.00    0.00    2.00     4  postgres
02:01:17 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:17 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     5  postgres

02:01:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:18 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:18 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:18 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:18 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:18 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:18 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:18 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:18 PM 100998    362340    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:18 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:18 PM 100998    362354    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:18 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:18 PM 100998    362356    3.00    3.00    0.00    1.00    6.00     6  postgres
02:01:18 PM 100998    362357    2.00    1.00    0.00    1.00    3.00     6  postgres
02:01:18 PM 100998    362358    2.00    1.00    0.00    0.00    3.00     5  postgres

02:01:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:19 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:19 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:19 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:19 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:19 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:19 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:19 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:19 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:19 PM 100998    362341    3.00    1.00    0.00    0.00    4.00     6  postgres
02:01:19 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     5  postgres
02:01:19 PM 100998    362355    1.00    2.00    0.00    0.00    3.00     4  postgres
02:01:19 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:19 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:19 PM 100998    362358    1.00    2.00    0.00    0.00    3.00     5  postgres

02:01:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:20 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:20 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:20 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:20 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:20 PM 100998    362333    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:20 PM 100998    362338    3.00    1.00    0.00    0.00    4.00     6  postgres
02:01:20 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     5  postgres
02:01:20 PM 100998    362340    1.00    1.00    0.00    1.00    2.00     6  postgres
02:01:20 PM 100998    362341    1.00    2.00    0.00    0.00    3.00     6  postgres
02:01:20 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:20 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:20 PM 100998    362356    1.00    2.00    0.00    0.00    3.00     6  postgres
02:01:20 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:20 PM 100998    362358    1.00    2.00    0.00    0.00    3.00     5  postgres

02:01:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:21 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:21 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:21 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:21 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:21 PM 100998    362333    3.00    3.00    0.00    1.00    6.00     6  postgres
02:01:21 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:21 PM 100998    362339    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:21 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:21 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:21 PM 100998    362354    1.00    2.00    0.00    0.00    3.00     5  postgres
02:01:21 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:21 PM 100998    362356    4.00    1.00    0.00    0.00    5.00     4  postgres
02:01:21 PM 100998    362357    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:21 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     5  postgres

02:01:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:22 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:22 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:22 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:22 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:22 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:22 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:22 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:22 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:22 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:22 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     5  postgres
02:01:22 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:22 PM 100998    362356    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:22 PM 100998    362357    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:22 PM 100998    362358    1.00    0.00    0.00    0.00    1.00     5  postgres

02:01:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:23 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:23 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:23 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:23 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:23 PM 100998    362333    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:23 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:23 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:23 PM 100998    362340    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:23 PM 100998    362341    2.00    1.00    0.00    1.00    3.00     6  postgres
02:01:23 PM 100998    362354    1.00    2.00    0.00    0.00    3.00     5  postgres
02:01:23 PM 100998    362355    2.00    3.00    0.00    0.00    5.00     4  postgres
02:01:23 PM 100998    362356    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:23 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:23 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:01:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:24 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:24 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:24 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:24 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:24 PM 100998    362333    1.00    1.00    0.00    0.00    2.00     4  postgres
02:01:24 PM 100998    362338    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:24 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:24 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:24 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:24 PM 100998    362354    3.00    2.00    0.00    0.00    5.00     5  postgres
02:01:24 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:24 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:24 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:24 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:01:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:25 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:25 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:25 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:25 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:25 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:25 PM 100998    362338    2.00    2.00    0.00    1.00    4.00     4  postgres
02:01:25 PM 100998    362339    2.00    2.00    0.00    1.00    4.00     6  postgres
02:01:25 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:25 PM 100998    362341    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:25 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     5  postgres
02:01:25 PM 100998    362355    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:25 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:25 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:25 PM 100998    362358    3.00    2.00    0.00    0.00    5.00     4  postgres

02:01:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:26 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:26 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:26 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:26 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:26 PM 100998    362333    1.00    1.00    0.00    0.00    2.00     6  postgres
02:01:26 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:26 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:26 PM 100998    362340    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:26 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:26 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     5  postgres
02:01:26 PM 100998    362355    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:26 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:26 PM 100998    362357    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:26 PM 100998    362358    2.00    1.00    0.00    1.00    3.00     6  postgres

02:01:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:27 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:27 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:27 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:27 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:27 PM 100998    362333    4.00    2.00    0.00    0.00    6.00     6  postgres
02:01:27 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:27 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:27 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:27 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:27 PM 100998    362354    2.00    3.00    0.00    0.00    5.00     5  postgres
02:01:27 PM 100998    362355    2.00    2.00    0.00    1.00    4.00     6  postgres
02:01:27 PM 100998    362356    3.00    1.00    0.00    1.00    4.00     6  postgres
02:01:27 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:27 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:01:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:28 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:28 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:28 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:28 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:28 PM 100998    362333    1.00    1.00    0.00    0.00    2.00     4  postgres
02:01:28 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:28 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:28 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:28 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:28 PM 100998    362354    1.00    1.00    0.00    0.00    2.00     5  postgres
02:01:28 PM 100998    362355    1.00    2.00    0.00    0.00    3.00     4  postgres
02:01:28 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:28 PM 100998    362357    1.00    2.00    0.00    1.00    3.00     4  postgres
02:01:28 PM 100998    362358    1.00    1.00    0.00    0.00    2.00     6  postgres

02:01:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:29 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:29 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:29 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:29 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:29 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:29 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:29 PM 100998    362339    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:29 PM 100998    362340    2.00    2.00    0.00    1.00    4.00     4  postgres
02:01:29 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:29 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     5  postgres
02:01:29 PM 100998    362355    3.00    2.00    0.00    0.00    5.00     5  postgres
02:01:29 PM 100998    362356    1.00    1.00    0.00    0.00    2.00     4  postgres
02:01:29 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:29 PM 100998    362358    3.00    2.00    0.00    0.00    5.00     6  postgres

02:01:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:30 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:30 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:30 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:30 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:30 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:30 PM 100998    362338    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:30 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:30 PM 100998    362340    3.00    1.00    0.00    0.00    4.00     6  postgres
02:01:30 PM 100998    362341    3.00    2.00    0.00    1.00    5.00     4  postgres
02:01:30 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     5  postgres
02:01:30 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:30 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:30 PM 100998    362357    2.00    3.00    0.00    0.00    5.00     6  postgres
02:01:30 PM 100998    362358    2.00    1.00    0.00    0.00    3.00     6  postgres

02:01:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:31 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:31 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:31 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:31 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:31 PM 100998    362333    3.00    1.00    0.00    1.00    4.00     4  postgres
02:01:31 PM 100998    362338    3.00    2.00    0.00    1.00    5.00     4  postgres
02:01:31 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:31 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:31 PM 100998    362341    3.00    1.00    0.00    0.00    4.00     6  postgres
02:01:31 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     5  postgres
02:01:31 PM 100998    362355    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:31 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:31 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:31 PM 100998    362358    1.00    1.00    0.00    0.00    2.00     6  postgres

02:01:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:32 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:32 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:32 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:32 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:32 PM 100998    362333    1.00    1.00    0.00    0.00    2.00     4  postgres
02:01:32 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:32 PM 100998    362339    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:32 PM 100998    362340    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:32 PM 100998    362341    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:32 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     5  postgres
02:01:32 PM 100998    362355    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:32 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:32 PM 100998    362357    3.00    0.00    0.00    0.00    3.00     4  postgres
02:01:32 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:01:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:33 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:33 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:33 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:33 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:33 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:33 PM 100998    362338    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:33 PM 100998    362339    2.00    2.00    0.00    1.00    4.00     4  postgres
02:01:33 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:33 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:33 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     5  postgres
02:01:33 PM 100998    362355    3.00    2.00    0.00    1.00    5.00     4  postgres
02:01:33 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:33 PM 100998    362357    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:33 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     4  postgres

02:01:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:34 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:34 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:34 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:34 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:34 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:34 PM 100998    362338    1.00    1.00    0.00    0.00    2.00     4  postgres
02:01:34 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:34 PM 100998    362340    2.00    3.00    0.00    0.00    5.00     6  postgres
02:01:34 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:34 PM 100998    362354    2.00    3.00    0.00    0.00    5.00     5  postgres
02:01:34 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:34 PM 100998    362356    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:34 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:34 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:01:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:35 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:35 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:35 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:35 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:35 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:35 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     5  postgres
02:01:35 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:35 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:35 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:35 PM 100998    362354    1.00    1.00    0.00    0.00    2.00     5  postgres
02:01:35 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:35 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:35 PM 100998    362357    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:35 PM 100998    362358    3.00    1.00    0.00    0.00    4.00     6  postgres

02:01:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:36 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:36 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:36 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:36 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:36 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     4  postgres
02:01:36 PM 100998    362338    2.00    3.00    0.00    0.00    5.00     5  postgres
02:01:36 PM 100998    362339    1.00    1.00    0.00    0.00    2.00     4  postgres
02:01:36 PM 100998    362340    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:36 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:36 PM 100998    362354    1.00    2.00    0.00    0.00    3.00     5  postgres
02:01:36 PM 100998    362355    3.00    3.00    0.00    0.00    6.00     6  postgres
02:01:36 PM 100998    362356    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:36 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:36 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     5  postgres

02:01:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:37 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:37 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:37 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:37 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:37 PM 100998    362333    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:37 PM 100998    362338    1.00    2.00    0.00    0.00    3.00     5  postgres
02:01:37 PM 100998    362339    3.00    1.00    0.00    0.00    4.00     4  postgres
02:01:37 PM 100998    362340    2.00    1.00    0.00    1.00    3.00     6  postgres
02:01:37 PM 100998    362341    3.00    3.00    0.00    1.00    6.00     4  postgres
02:01:37 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:37 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     6  postgres
02:01:37 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:37 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:37 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:01:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:38 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:38 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:38 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:38 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:38 PM 100998    362333    1.00    2.00    0.00    0.00    3.00     6  postgres
02:01:38 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     5  postgres
02:01:38 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:38 PM 100998    362340    3.00    1.00    0.00    0.00    4.00     6  postgres
02:01:38 PM 100998    362341    2.00    1.00    0.00    0.00    3.00     4  postgres
02:01:38 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     4  postgres
02:01:38 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     6  postgres
02:01:38 PM 100998    362356    2.00    2.00    0.00    1.00    4.00     6  postgres
02:01:38 PM 100998    362357    2.00    2.00    0.00    1.00    4.00     4  postgres
02:01:38 PM 100998    362358    2.00    1.00    0.00    0.00    3.00     6  postgres

02:01:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:01:39 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
02:01:39 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:39 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
02:01:39 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
02:01:39 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     6  postgres
02:01:39 PM 100998    362338    3.00    1.00    0.00    0.00    4.00     6  postgres
02:01:39 PM 100998    362339    3.00    3.00    0.00    0.00    6.00     6  postgres
02:01:39 PM 100998    362340    4.00    2.00    0.00    0.00    6.00     6  postgres
02:01:39 PM 100998    362341    2.00    3.00    0.00    0.00    5.00     6  postgres
02:01:39 PM 100998    362354    3.00    3.00    0.00    1.00    6.00     4  postgres
02:01:39 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     5  postgres
