Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

10:00:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:00:54 AM 100998   1977513    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:54 AM 100998   1977514    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:54 AM 100998   1977527    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:54 AM 100998   1977528    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:54 AM 100998   1977529    2.00    1.00    0.00    0.00    3.00     6  postgres
10:00:54 AM 100998   1977530    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:54 AM 100998   1977531    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:54 AM 100998   1977532    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:54 AM 100998   1977533    0.00    1.00    0.00    0.00    1.00     6  postgres
10:00:54 AM 100998   1977535    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:54 AM 100998   1977536    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:54 AM 100998   1977538    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:54 AM 100998   1977540    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:54 AM 100998   1977541    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:54 AM 100998   1977543    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:54 AM 100998   1977545    1.00    0.00    0.00    0.00    1.00     5  postgres
10:00:54 AM 100998   1977552    1.00    1.00    0.00    0.00    2.00     4  postgres

10:00:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:00:55 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:55 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:55 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:55 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:55 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:55 AM 100998   1977511    2.00    1.00    0.00    0.00    3.00     4  postgres
10:00:55 AM 100998   1977512    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:55 AM 100998   1977513    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:55 AM 100998   1977514    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:55 AM 100998   1977527    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:55 AM 100998   1977528    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:55 AM 100998   1977529    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:55 AM 100998   1977530    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:55 AM 100998   1977531    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:55 AM 100998   1977532    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:55 AM 100998   1977533    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:55 AM 100998   1977535    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:55 AM 100998   1977536    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:55 AM 100998   1977538    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:55 AM 100998   1977540    0.00    1.00    0.00    0.00    1.00     6  postgres
10:00:55 AM 100998   1977541    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:55 AM 100998   1977543    0.00    1.00    0.00    0.00    1.00     6  postgres
10:00:55 AM 100998   1977545    0.00    1.00    0.00    0.00    1.00     5  postgres
10:00:55 AM 100998   1977552    0.00    0.00    0.00    0.00    0.00     6  postgres

10:00:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:00:56 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:56 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:56 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:56 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:56 AM 100998   1977506    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:56 AM 100998   1977511    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:56 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:56 AM 100998   1977513    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:56 AM 100998   1977514    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:56 AM 100998   1977527    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:56 AM 100998   1977528    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:56 AM 100998   1977529    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:56 AM 100998   1977530    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:56 AM 100998   1977531    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:56 AM 100998   1977532    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:56 AM 100998   1977533    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:56 AM 100998   1977535    0.00    1.00    0.00    1.00    1.00     4  postgres
10:00:56 AM 100998   1977536    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:56 AM 100998   1977538    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:56 AM 100998   1977540    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:56 AM 100998   1977541    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:56 AM 100998   1977543    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:56 AM 100998   1977545    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:56 AM 100998   1977552    1.00    0.00    0.00    0.00    1.00     4  postgres

10:00:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:00:57 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:57 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:57 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:57 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:57 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:57 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:57 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:57 AM 100998   1977513    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:57 AM 100998   1977514    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:57 AM 100998   1977527    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:57 AM 100998   1977528    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:57 AM 100998   1977529    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:57 AM 100998   1977530    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:57 AM 100998   1977531    0.00    1.00    0.00    0.00    1.00     6  postgres
10:00:57 AM 100998   1977532    1.00    1.00    0.00    1.00    2.00     6  postgres
10:00:57 AM 100998   1977533    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:57 AM 100998   1977535    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:57 AM 100998   1977536    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:57 AM 100998   1977538    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:57 AM 100998   1977540    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:57 AM 100998   1977541    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:57 AM 100998   1977543    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:57 AM 100998   1977545    1.00    1.00    0.00    0.00    2.00     5  postgres
10:00:57 AM 100998   1977552    0.00    1.00    0.00    0.00    1.00     4  postgres

10:00:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:00:58 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:58 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:58 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:58 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:58 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:58 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:58 AM 100998   1977512    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:58 AM 100998   1977513    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:58 AM 100998   1977514    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:58 AM 100998   1977527    1.00    1.00    0.00    0.00    2.00     5  postgres
10:00:58 AM 100998   1977528    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:58 AM 100998   1977529    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:58 AM 100998   1977530    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:58 AM 100998   1977531    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:58 AM 100998   1977532    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:58 AM 100998   1977533    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:58 AM 100998   1977535    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:58 AM 100998   1977536    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:58 AM 100998   1977538    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:58 AM 100998   1977540    0.00    1.00    0.00    0.00    1.00     6  postgres
10:00:58 AM 100998   1977541    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:58 AM 100998   1977543    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:58 AM 100998   1977545    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:58 AM 100998   1977552    1.00    0.00    0.00    0.00    1.00     6  postgres

10:00:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:00:59 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:00:59 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:59 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:59 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:59 AM 100998   1977506    0.00    1.00    0.00    0.00    1.00     4  postgres
10:00:59 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:59 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:59 AM 100998   1977513    1.00    0.00    0.00    0.00    1.00     4  postgres
10:00:59 AM 100998   1977514    2.00    1.00    0.00    0.00    3.00     6  postgres
10:00:59 AM 100998   1977527    0.00    1.00    0.00    0.00    1.00     5  postgres
10:00:59 AM 100998   1977528    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:59 AM 100998   1977529    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:59 AM 100998   1977530    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:59 AM 100998   1977531    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:59 AM 100998   1977532    0.00    1.00    0.00    0.00    1.00     6  postgres
10:00:59 AM 100998   1977533    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:59 AM 100998   1977535    0.00    0.00    0.00    0.00    0.00     4  postgres
10:00:59 AM 100998   1977536    0.00    1.00    0.00    0.00    1.00     6  postgres
10:00:59 AM 100998   1977538    1.00    1.00    0.00    0.00    2.00     4  postgres
10:00:59 AM 100998   1977540    1.00    0.00    0.00    0.00    1.00     6  postgres
10:00:59 AM 100998   1977541    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:59 AM 100998   1977543    1.00    1.00    0.00    0.00    2.00     6  postgres
10:00:59 AM 100998   1977545    0.00    0.00    0.00    0.00    0.00     5  postgres
10:00:59 AM 100998   1977552    0.00    1.00    0.00    0.00    1.00     4  postgres

10:00:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:00 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:00 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:00 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:00 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:00 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:00 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:00 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:00 AM 100998   1977513    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:00 AM 100998   1977514    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:00 AM 100998   1977527    1.00    0.00    0.00    0.00    1.00     5  postgres
10:01:00 AM 100998   1977528    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:00 AM 100998   1977529    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:00 AM 100998   1977530    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:00 AM 100998   1977531    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:00 AM 100998   1977532    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:00 AM 100998   1977533    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:00 AM 100998   1977535    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:00 AM 100998   1977536    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:00 AM 100998   1977538    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:00 AM 100998   1977540    2.00    0.00    0.00    0.00    2.00     4  postgres
10:01:00 AM 100998   1977541    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:00 AM 100998   1977543    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:00 AM 100998   1977545    0.00    1.00    0.00    0.00    1.00     5  postgres
10:01:00 AM 100998   1977552    0.00    0.00    0.00    0.00    0.00     4  postgres

10:01:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:01 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:01 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:01 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:01 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:01 AM 100998   1977506    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:01 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:01 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:01 AM 100998   1977513    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:01 AM 100998   1977514    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:01 AM 100998   1977527    0.00    1.00    0.00    0.00    1.00     5  postgres
10:01:01 AM 100998   1977528    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:01 AM 100998   1977529    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:01 AM 100998   1977530    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:01 AM 100998   1977531    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:01 AM 100998   1977532    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:01 AM 100998   1977533    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:01 AM 100998   1977535    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:01 AM 100998   1977536    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:01 AM 100998   1977538    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:01 AM 100998   1977540    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:01 AM 100998   1977541    1.00    1.00    0.00    1.00    2.00     4  postgres
10:01:01 AM 100998   1977543    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:01 AM 100998   1977545    1.00    0.00    0.00    0.00    1.00     5  postgres
10:01:01 AM 100998   1977552    1.00    0.00    0.00    0.00    1.00     4  postgres

10:01:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:02 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:02 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:02 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:02 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:02 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:02 AM 100998   1977511    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:02 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:02 AM 100998   1977513    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:02 AM 100998   1977514    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:02 AM 100998   1977527    1.00    0.00    0.00    0.00    1.00     5  postgres
10:01:02 AM 100998   1977528    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:02 AM 100998   1977529    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:02 AM 100998   1977530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:02 AM 100998   1977531    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:02 AM 100998   1977532    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:02 AM 100998   1977533    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:02 AM 100998   1977535    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:02 AM 100998   1977536    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:02 AM 100998   1977538    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:02 AM 100998   1977540    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:02 AM 100998   1977541    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:02 AM 100998   1977543    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:02 AM 100998   1977545    0.00    1.00    0.00    0.00    1.00     5  postgres
10:01:02 AM 100998   1977552    0.00    0.00    0.00    0.00    0.00     4  postgres

10:01:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:03 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:03 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:03 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:03 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:03 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:03 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:03 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:03 AM 100998   1977513    2.00    1.00    0.00    0.00    3.00     6  postgres
10:01:03 AM 100998   1977514    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:03 AM 100998   1977527    0.00    1.00    0.00    0.00    1.00     5  postgres
10:01:03 AM 100998   1977528    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:03 AM 100998   1977529    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:03 AM 100998   1977530    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:03 AM 100998   1977531    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:03 AM 100998   1977532    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:03 AM 100998   1977533    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:03 AM 100998   1977535    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:03 AM 100998   1977536    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:03 AM 100998   1977538    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:03 AM 100998   1977540    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:03 AM 100998   1977541    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:03 AM 100998   1977543    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:03 AM 100998   1977545    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:03 AM 100998   1977552    0.00    1.00    0.00    0.00    1.00     6  postgres

10:01:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:04 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:04 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:04 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:04 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:04 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:04 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:04 AM 100998   1977512    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:04 AM 100998   1977513    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:04 AM 100998   1977514    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:04 AM 100998   1977527    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:04 AM 100998   1977528    2.00    1.00    0.00    0.00    3.00     4  postgres
10:01:04 AM 100998   1977529    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:04 AM 100998   1977530    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:04 AM 100998   1977531    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:04 AM 100998   1977532    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:04 AM 100998   1977533    1.00    1.00    0.00    1.00    2.00     6  postgres
10:01:04 AM 100998   1977535    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:04 AM 100998   1977536    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:04 AM 100998   1977538    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:04 AM 100998   1977540    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:04 AM 100998   1977541    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:04 AM 100998   1977543    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:04 AM 100998   1977545    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:04 AM 100998   1977552    1.00    1.00    0.00    0.00    2.00     4  postgres

10:01:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:05 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:05 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:05 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:05 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:05 AM 100998   1977506    1.00    1.00    0.00    1.00    2.00     4  postgres
10:01:05 AM 100998   1977511    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:05 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:05 AM 100998   1977513    1.00    0.00    0.00    1.00    1.00     4  postgres
10:01:05 AM 100998   1977514    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:05 AM 100998   1977527    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:05 AM 100998   1977528    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:05 AM 100998   1977529    0.00    1.00    0.00    1.00    1.00     4  postgres
10:01:05 AM 100998   1977530    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:05 AM 100998   1977531    1.00    2.00    0.00    0.00    3.00     4  postgres
10:01:05 AM 100998   1977532    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:05 AM 100998   1977533    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:05 AM 100998   1977535    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:05 AM 100998   1977536    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:05 AM 100998   1977538    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:05 AM 100998   1977540    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:05 AM 100998   1977541    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:05 AM 100998   1977543    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:05 AM 100998   1977545    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:05 AM 100998   1977552    0.00    1.00    0.00    0.00    1.00     5  postgres

10:01:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:06 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:06 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:06 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:06 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:06 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:06 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:06 AM 100998   1977512    1.00    0.00    0.00    1.00    1.00     4  postgres
10:01:06 AM 100998   1977513    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:06 AM 100998   1977514    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:06 AM 100998   1977527    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:06 AM 100998   1977528    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:06 AM 100998   1977529    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:06 AM 100998   1977530    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:06 AM 100998   1977531    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:06 AM 100998   1977532    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:06 AM 100998   1977533    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:06 AM 100998   1977535    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:06 AM 100998   1977536    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:06 AM 100998   1977538    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:06 AM 100998   1977540    1.00    0.00    0.00    1.00    1.00     6  postgres
10:01:06 AM 100998   1977541    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:06 AM 100998   1977543    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:06 AM 100998   1977545    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:06 AM 100998   1977552    0.00    0.00    0.00    1.00    0.00     6  postgres

10:01:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:07 AM 100998   1977430    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:07 AM 100998   1977431    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:07 AM 100998   1977433    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:07 AM 100998   1977434    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:07 AM 100998   1977506    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:07 AM 100998   1977511    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:07 AM 100998   1977512    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:07 AM 100998   1977513    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:07 AM 100998   1977514    2.00    1.00    0.00    1.00    3.00     6  postgres
10:01:07 AM 100998   1977527    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:07 AM 100998   1977528    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:07 AM 100998   1977529    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:07 AM 100998   1977530    1.00    1.00    0.00    0.00    2.00     4  postgres
